,time,delta_t,throttle,brake,proposed,current
2197,1506689517.33,0.0321249961853,1.0,0.0,11.1112,9.3547903328
2198,1506689517.36,0.0257260799408,1.0,0.0,11.1112,9.5365299744
2199,1506689517.38,0.0205459594727,1.0,0.0,11.1112,9.6588401184
2200,1506689517.39,0.00826406478882,1.0,0.0,11.1112,9.6588401184
2201,1506689517.4,0.0135669708252,1.0,0.0,11.1112,9.6588401184
2202,1506689517.42,0.0196979045868,1.0,0.0,11.1112,9.6208506592
2203,1506689517.44,0.0179331302643,1.0,0.0,11.1112,9.453018432
2204,1506689517.46,0.0199859142303,1.0,0.0,11.1112,9.579150768
2205,1506689517.48,0.0196301937103,1.0,0.0,11.1112,9.6378292384
2206,1506689517.5,0.0200309753418,1.0,0.0,11.1112,9.6378292384
2207,1506689517.52,0.0215740203857,1.0,0.0,11.1112,9.5965719168
2208,1506689517.54,0.0185198783875,1.0,0.0,11.1112,9.7198074336
2209,1506689517.56,0.0218720436096,1.0,0.0,11.1112,9.6784741152
2210,1506689517.58,0.0182709693909,1.0,0.0,11.1112,9.6784741152
2211,1506689517.6,0.0225350856781,1.0,0.0,11.1112,9.6784741152
2212,1506689517.62,0.018073797226,1.0,0.0,11.1112,9.6784741152
2213,1506689517.64,0.0215311050415,1.0,0.0,11.1112,9.4832740992
2214,1506689517.66,0.0180180072784,1.0,0.0,11.1112,9.4451147648
2215,1506689517.68,0.0220839977264,1.0,0.0,11.1112,9.4451147648
2216,1506689517.7,0.0175731182098,1.0,0.0,11.1112,9.4451147648
2217,1506689517.72,0.0199129581451,1.0,0.0,11.1112,9.5596106496
2218,1506689517.74,0.0201408863068,1.0,0.0,11.1112,9.5212903808
2219,1506689517.76,0.0200650691986,1.0,0.0,11.1112,9.3680271872
2220,1506689517.78,0.0203258991241,1.0,0.0,11.1112,9.483327744
2221,1506689517.8,0.0209879875183,1.0,0.0,11.1112,9.483327744
2222,1506689517.82,0.0189480781555,1.0,0.0,11.1112,9.483327744
2223,1506689517.84,0.0201261043549,1.0,0.0,11.1112,9.2908367904
2224,1506689517.86,0.0198957920074,1.0,0.0,11.1112,9.40818032
2225,1506689517.88,0.0195481777191,1.0,0.0,11.1112,9.2523511168
2226,1506689517.9,0.0204598903656,1.0,0.0,11.1112,9.2523511168
2227,1506689517.92,0.0213279724121,1.0,0.0,11.1112,9.2523511168
2228,1506689517.95,0.0280921459198,1.0,0.0,11.1112,9.5556230528
2229,1506689517.96,0.0100448131561,1.0,0.0,11.1112,9.6154101824
2230,1506689517.98,0.0203561782837,1.0,0.0,11.1112,9.732686656
2231,1506689518.01,0.0300588607788,1.0,0.0,11.1112,9.732686656
2232,1506689518.02,0.0150671005249,1.0,0.0,11.1112,9.70121504
2233,1506689518.05,0.021831035614,1.0,0.0,11.1112,9.7554991072
2234,1506689518.06,0.0132160186768,1.0,0.0,11.1112,9.6612004896
2235,1506689518.08,0.0195729732513,1.0,0.0,11.1112,9.71965544
2236,1506689518.1,0.0205428600311,1.0,0.0,11.1112,9.71965544
2237,1506689518.12,0.023344039917,1.0,0.0,11.1112,9.6885682784
2238,1506689518.14,0.0187759399414,1.0,0.0,11.1112,9.6885682784
2239,1506689518.16,0.0231440067291,1.0,0.0,11.1112,9.6567077376
2240,1506689518.18,0.0144321918488,1.0,0.0,11.1112,9.5138918688
2241,1506689518.2,0.0221149921417,1.0,0.0,11.1112,9.5138918688
2242,1506689518.22,0.0176079273224,1.0,0.0,11.1112,9.4725138464
2243,1506689518.24,0.0204689502716,1.0,0.0,11.1112,9.4340907584
2244,1506689518.26,0.0195319652557,1.0,0.0,11.1112,9.6476507072
2245,1506689518.28,0.0227191448212,1.0,0.0,11.1112,9.6476507072
2246,1506689518.3,0.0173950195312,1.0,0.0,11.1112,9.6476507072
2247,1506689518.32,0.0217258930206,1.0,0.0,11.1112,9.6476507072
2248,1506689518.35,0.0246860980988,1.0,0.0,11.1112,9.5560566816
2249,1506689518.37,0.0208399295807,1.0,0.0,11.1112,9.6659301728
2250,1506689518.38,0.0151920318604,1.0,0.0,11.1112,9.6659301728
2251,1506689518.4,0.0214838981628,1.0,0.0,11.1112,9.6659301728
2252,1506689518.42,0.0163660049438,1.0,0.0,11.1112,9.6659301728
2253,1506689518.44,0.0248210430145,1.0,0.0,11.1112,9.5882659136
2254,1506689518.46,0.0160930156708,1.0,0.0,11.1112,9.4367774688
2255,1506689518.48,0.0235280990601,1.0,0.0,11.1112,9.4367774688
2256,1506689518.5,0.0157308578491,1.0,0.0,11.1112,9.4367774688
2257,1506689518.52,0.0196440219879,1.0,0.0,11.1112,9.3979252224
2258,1506689518.55,0.0267090797424,1.0,0.0,11.1112,9.5119293632
2259,1506689518.56,0.0133709907532,1.0,0.0,11.1112,9.3591132096
2260,1506689518.58,0.0200879573822,1.0,0.0,11.1112,9.474163424
2261,1506689518.6,0.0200400352478,1.0,0.0,11.1112,9.474163424
2262,1506689518.62,0.0200369358063,1.0,0.0,11.1112,9.474163424
2263,1506689518.64,0.0196161270142,1.0,0.0,11.1112,9.4366075936
2264,1506689518.66,0.0204839706421,1.0,0.0,11.1112,9.3992439904
2265,1506689518.68,0.019896030426,1.0,0.0,11.1112,9.243267264
2266,1506689518.7,0.020082950592,1.0,0.0,11.1112,9.243267264
2267,1506689518.72,0.0227289199829,1.0,0.0,11.1112,9.243267264
2268,1506689518.75,0.0261259078979,1.0,0.0,11.1112,9.3250442912
2269,1506689518.77,0.0258150100708,1.0,0.0,11.1112,9.2882037248
2270,1506689518.78,0.0106000900269,1.0,0.0,11.1112,9.2882037248
2271,1506689518.81,0.0205569267273,1.0,0.0,11.1112,9.2882037248
2272,1506689518.82,0.0136001110077,1.0,0.0,11.1112,9.2882037248
2273,1506689518.84,0.0201120376587,1.0,0.0,11.1112,9.090513696
2274,1506689518.86,0.0199809074402,1.0,0.0,11.1112,9.2150545696
2275,1506689518.88,0.0201239585876,1.0,0.0,11.1112,9.05378936
2276,1506689518.9,0.0200321674347,1.0,0.0,11.1112,9.05378936
2277,1506689518.92,0.0199198722839,1.0,0.0,11.1112,9.05378936
2278,1506689518.95,0.0267210006714,1.0,0.0,11.1112,9.1519638144
2279,1506689518.96,0.0155510902405,1.0,0.0,11.1112,9.2115587168
2280,1506689518.98,0.018079996109,1.0,0.0,11.1112,9.2115587168
2281,1506689519.0,0.0222020149231,1.0,0.0,11.1112,9.2115587168
2282,1506689519.02,0.0173289775848,1.0,0.0,11.1112,9.2802419424
2283,1506689519.04,0.0200698375702,1.0,0.0,11.1112,9.3629309312
2284,1506689519.06,0.0200409889221,1.0,0.0,11.1112,9.2292570304
2285,1506689519.08,0.0201160907745,1.0,0.0,11.1112,9.3362113504
2286,1506689519.1,0.0214869976044,1.0,0.0,11.1112,9.3362113504
2287,1506689519.12,0.0216970443726,1.0,0.0,11.1112,9.3362113504
2288,1506689519.14,0.0177519321442,1.0,0.0,11.1112,9.3362113504
2289,1506689519.16,0.0218110084534,1.0,0.0,11.1112,9.2649531744
2290,1506689519.18,0.0169811248779,1.0,0.0,11.1112,9.0979300896
2291,1506689519.2,0.0201070308685,1.0,0.0,11.1112,9.0979300896
2292,1506689519.22,0.0199677944183,1.0,0.0,11.1112,9.0979300896
2293,1506689519.24,0.0200231075287,1.0,0.0,11.1112,9.4109251456
2294,1506689519.26,0.0200901031494,1.0,0.0,11.1112,9.4673371232
2295,1506689519.28,0.0200979709625,1.0,0.0,11.1112,9.5885743712
2296,1506689519.3,0.0222020149231,1.0,0.0,11.1112,9.5885743712
2297,1506689519.33,0.0265038013458,1.0,0.0,11.1112,9.5885743712
2298,1506689519.34,0.0168240070343,1.0,0.0,11.1112,9.7641090976
2299,1506689519.37,0.0277981758118,1.0,0.0,11.1112,10.010074976
2300,1506689519.38,0.00903582572937,1.0,0.0,11.1112,10.010074976
2301,1506689519.41,0.0287671089172,1.0,0.0,11.1112,10.010074976
2302,1506689519.42,0.0105550289154,1.0,0.0,11.1112,9.9767883776
2303,1506689519.44,0.0183038711548,1.0,0.0,11.1112,10.070537136
2304,1506689519.46,0.0221371650696,1.0,0.0,11.1112,10.0297313248
2305,1506689519.48,0.0178699493408,1.0,0.0,11.1112,10.0297313248
2306,1506689519.5,0.0234189033508,1.0,0.0,11.1112,10.0297313248
2307,1506689519.53,0.0251669883728,1.0,0.0,11.1112,9.9897614784
2308,1506689519.55,0.0267269611359,1.0,0.0,11.1112,9.9500419744
2309,1506689519.57,0.0137121677399,1.0,0.0,11.1112,9.8114282816
2310,1506689519.58,0.0107409954071,1.0,0.0,11.1112,9.8114282816
2311,1506689519.6,0.0200669765472,1.0,0.0,11.1112,9.8114282816
2312,1506689519.62,0.020092010498,1.0,0.0,11.1112,9.8114282816
2313,1506689519.64,0.019994020462,1.0,0.0,11.1112,9.8711707072
2314,1506689519.66,0.0200409889221,1.0,0.0,11.1112,9.832018944
2315,1506689519.68,0.0220849514008,1.0,0.0,11.1112,9.832018944
2316,1506689519.7,0.0180189609528,1.0,0.0,11.1112,9.832018944
2317,1506689519.72,0.0197401046753,1.0,0.0,11.1112,9.7930504672
2318,1506689519.74,0.020339012146,1.0,0.0,11.1112,9.6499797856
2319,1506689519.76,0.0200760364532,1.0,0.0,11.1112,9.754256336
2320,1506689519.78,0.0195617675781,1.0,0.0,11.1112,9.6100009984
2321,1506689519.8,0.0201041698456,1.0,0.0,11.1112,9.6100009984
2322,1506689519.82,0.0215799808502,1.0,0.0,11.1112,9.570165264
2323,1506689519.84,0.0184750556946,1.0,0.0,11.1112,9.6771687584
2324,1506689519.86,0.0200710296631,1.0,0.0,11.1112,9.5304770528
2325,1506689519.88,0.0200498104095,1.0,0.0,11.1112,9.6388663712
2326,1506689519.9,0.0199980735779,1.0,0.0,11.1112,9.6388663712
2327,1506689519.93,0.026134967804,1.0,0.0,11.1112,9.6007159776
2328,1506689519.95,0.0208330154419,1.0,0.0,11.1112,9.5627265184
2329,1506689519.96,0.0133171081543,1.0,0.0,11.1112,9.5627265184
2330,1506689519.98,0.0194339752197,1.0,0.0,11.1112,9.4123333216
2331,1506689520.0,0.0200288295746,1.0,0.0,11.1112,9.4123333216
2332,1506689520.02,0.0244932174683,1.0,0.0,11.1112,9.373266496
2333,1506689520.04,0.0153958797455,1.0,0.0,11.1112,9.3343561344
2334,1506689520.06,0.0202949047089,1.0,0.0,11.1112,9.4496835136
2335,1506689520.09,0.0262970924377,1.0,0.0,11.1112,9.4496835136
2336,1506689520.1,0.0138320922852,1.0,0.0,11.1112,9.4496835136
2337,1506689520.13,0.0301458835602,1.0,0.0,11.1112,9.4123109696
2338,1506689520.15,0.0165770053864,1.0,0.0,11.1112,9.2569824512
2339,1506689520.17,0.021537065506,1.0,0.0,11.1112,9.3751038304
2340,1506689520.18,0.0114450454712,1.0,0.0,11.1112,9.2185146592
2341,1506689520.2,0.0201258659363,1.0,0.0,11.1112,9.2185146592
2342,1506689520.22,0.020035982132,1.0,0.0,11.1112,9.2185146592
2343,1506689520.24,0.0224871635437,1.0,0.0,11.1112,9.3011678848
2344,1506689520.26,0.0175838470459,1.0,0.0,11.1112,9.1419992928
2345,1506689520.28,0.0200569629669,1.0,0.0,11.1112,9.2644480192
2346,1506689520.3,0.0201010704041,1.0,0.0,11.1112,9.2644480192
2347,1506689520.33,0.0299999713898,1.0,0.0,11.1112,9.2644480192
2348,1506689520.35,0.0202839374542,1.0,0.0,11.1112,9.0660024928
2349,1506689520.37,0.0160980224609,1.0,0.0,11.1112,9.0281829088
2350,1506689520.38,0.013277053833,1.0,0.0,11.1112,9.0281829088
2351,1506689520.41,0.0275039672852,1.0,0.0,11.1112,9.0281829088
2352,1506689520.42,0.0126321315765,1.0,0.0,11.1112,9.0281829088
2353,1506689520.44,0.0199949741364,1.0,0.0,11.1112,9.1193567168
2354,1506689520.46,0.0200538635254,1.0,0.0,11.1112,9.083562224
2355,1506689520.48,0.0223631858826,1.0,0.0,11.1112,9.083562224
2356,1506689520.5,0.0173189640045,1.0,0.0,11.1112,9.083562224
2357,1506689520.52,0.0234069824219,1.0,0.0,11.1112,8.91531872
2358,1506689520.55,0.0269899368286,1.0,0.0,11.1112,8.91531872
2359,1506689520.57,0.0193901062012,1.0,0.0,11.1112,9.0126125056
2360,1506689520.58,0.010330915451,1.0,0.0,11.1112,8.8404126976
2361,1506689520.6,0.020103931427,1.0,0.0,11.1112,8.8404126976
2362,1506689520.62,0.0229799747467,1.0,0.0,11.1112,8.80299992
2363,1506689520.64,0.0170741081238,1.0,0.0,11.1112,8.942632864
2364,1506689520.66,0.0197041034698,1.0,0.0,11.1112,8.7655737312
2365,1506689520.68,0.0204479694366,1.0,0.0,11.1112,8.9080587904
2366,1506689520.7,0.0195410251617,1.0,0.0,11.1112,8.9080587904
2367,1506689520.73,0.0333368778229,1.0,0.0,11.1112,8.9080587904
2368,1506689520.75,0.0182549953461,1.0,0.0,11.1112,8.8398851904
2369,1506689520.76,0.014524936676,1.0,0.0,11.1112,8.6541534816
2370,1506689520.78,0.0145740509033,1.0,0.0,11.1112,8.6541534816
2371,1506689520.8,0.0207860469818,1.0,0.0,11.1112,8.6541534816
2372,1506689520.82,0.0194499492645,1.0,0.0,11.1112,8.9975338464
2373,1506689520.84,0.0194759368896,1.0,0.0,11.1112,9.1811152928
2374,1506689520.86,0.0197072029114,1.0,0.0,11.1112,9.239556832
2375,1506689520.88,0.0203468799591,1.0,0.0,11.1112,9.239556832
2376,1506689520.9,0.0195960998535,1.0,0.0,11.1112,9.239556832
2377,1506689520.92,0.0228128433228,1.0,0.0,11.1112,9.2053940352
2378,1506689520.95,0.0264940261841,1.0,0.0,11.1112,9.100885024
2379,1506689520.96,0.01060795784,1.0,0.0,11.1112,9.1789784416
2380,1506689520.98,0.0202469825745,1.0,0.0,11.1112,9.0443836384
2381,1506689521.0,0.0200572013855,1.0,0.0,11.1112,9.0443836384
2382,1506689521.02,0.0232009887695,1.0,0.0,11.1112,9.0443836384
2383,1506689521.04,0.0169188976288,1.0,0.0,11.1112,9.1223474144
2384,1506689521.06,0.0200159549713,1.0,0.0,11.1112,8.9521458752
2385,1506689521.08,0.0197520256042,1.0,0.0,11.1112,9.1742129952
2386,1506689521.1,0.0199151039124,1.0,0.0,11.1112,9.1742129952
2387,1506689521.12,0.0211029052734,1.0,0.0,11.1112,9.1742129952
2388,1506689521.15,0.0259680747986,1.0,0.0,11.1112,9.5286039552
2389,1506689521.17,0.020122051239,1.0,0.0,11.1112,9.4264687264
2390,1506689521.18,0.0138449668884,1.0,0.0,11.1112,9.4264687264
2391,1506689521.21,0.0259389877319,1.0,0.0,11.1112,9.4264687264
2392,1506689521.22,0.0189208984375,1.0,0.0,11.1112,9.4622766304
2393,1506689521.24,0.0180070400238,1.0,0.0,11.1112,9.4622766304
2394,1506689521.26,0.0160439014435,1.0,0.0,11.1112,9.3296532736
2395,1506689521.28,0.0207231044769,1.0,0.0,11.1112,9.5469325952
2396,1506689521.3,0.0236129760742,1.0,0.0,11.1112,9.5469325952
2397,1506689521.33,0.0254211425781,1.0,0.0,11.1112,9.5469325952
2398,1506689521.36,0.0270438194275,1.0,0.0,11.1112,9.583218832
2399,1506689521.37,0.013482093811,1.0,0.0,11.1112,9.55246248
2400,1506689521.38,0.0100438594818,1.0,0.0,11.1112,9.55246248
2401,1506689521.4,0.0204520225525,1.0,0.0,11.1112,9.55246248
2402,1506689521.42,0.0229589939117,1.0,0.0,11.1112,9.55246248
2403,1506689521.44,0.0167081356049,1.0,0.0,11.1112,9.362671648
2404,1506689521.46,0.0200119018555,1.0,0.0,11.1112,9.4778872672
2405,1506689521.48,0.0196859836578,1.0,0.0,11.1112,9.5438480192
2406,1506689521.5,0.0199179649353,1.0,0.0,11.1112,9.5438480192
2407,1506689521.52,0.0247271060944,1.0,0.0,11.1112,9.5438480192
2408,1506689521.55,0.0258870124817,1.0,0.0,11.1112,9.4608058688
2409,1506689521.57,0.0184779167175,1.0,0.0,11.1112,9.5835585824
2410,1506689521.58,0.0136570930481,1.0,0.0,11.1112,9.5835585824
2411,1506689521.6,0.0172910690308,1.0,0.0,11.1112,9.5835585824
2412,1506689521.62,0.0200018882751,1.0,0.0,11.1112,9.559570416
2413,1506689521.64,0.021152973175,1.0,0.0,11.1112,9.5269633184
2414,1506689521.66,0.0192279815674,1.0,0.0,11.1112,9.7229590656
2415,1506689521.68,0.0201761722565,1.0,0.0,11.1112,9.7229590656
2416,1506689521.7,0.0194919109344,1.0,0.0,11.1112,9.7229590656
2417,1506689521.72,0.0256199836731,1.0,0.0,11.1112,9.6929045664
2418,1506689521.74,0.0179250240326,1.0,0.0,11.1112,9.7102050144
2419,1506689521.77,0.0231790542603,1.0,0.0,11.1112,9.6585629536
2420,1506689521.78,0.0134308338165,1.0,0.0,11.1112,9.6685095936
2421,1506689521.8,0.0225131511688,1.0,0.0,11.1112,9.6685095936
2422,1506689521.82,0.019623041153,1.0,0.0,11.1112,9.6685095936
2423,1506689521.84,0.0194280147552,1.0,0.0,11.1112,9.6685095936
2424,1506689521.86,0.018275976181,1.0,0.0,11.1112,9.5935722784
2425,1506689521.88,0.0199518203735,1.0,0.0,11.1112,9.5374285248
2426,1506689521.9,0.0200881958008,1.0,0.0,11.1112,9.5374285248
2427,1506689521.92,0.0197780132294,1.0,0.0,11.1112,9.5374285248
2428,1506689521.94,0.0213499069214,1.0,0.0,11.1112,9.4908469568
2429,1506689521.97,0.025582075119,1.0,0.0,11.1112,9.504785664
2430,1506689521.98,0.0134909152985,1.0,0.0,11.1112,9.504785664
2431,1506689522.0,0.0199990272522,1.0,0.0,11.1112,9.504785664
2432,1506689522.02,0.0196878910065,1.0,0.0,11.1112,9.4771183584
2433,1506689522.04,0.0199911594391,1.0,0.0,11.1112,9.331915296
2434,1506689522.06,0.0200378894806,1.0,0.0,11.1112,9.4423833504
2435,1506689522.08,0.0200660228729,1.0,0.0,11.1112,9.2908636128
2436,1506689522.1,0.020457983017,1.0,0.0,11.1112,9.2908636128
2437,1506689522.13,0.0308730602264,1.0,0.0,11.1112,9.3688005664
2438,1506689522.16,0.0320649147034,1.0,0.0,11.1112,9.3319689408
2439,1506689522.19,0.0272269248962,1.0,0.0,11.1112,9.3319689408
2440,1506689522.2,0.0139231681824,1.0,0.0,11.1112,9.3319689408
2441,1506689522.22,0.0181629657745,1.0,0.0,11.1112,9.1363442368
2442,1506689522.23,0.0106248855591,1.0,0.0,11.1112,9.1363442368
2443,1506689522.24,0.011687040329,1.0,0.0,11.1112,9.2586141472
2444,1506689522.26,0.0177321434021,1.0,0.0,11.1112,9.0982385472
2445,1506689522.28,0.0175030231476,1.0,0.0,11.1112,9.0982385472
2446,1506689522.3,0.0195519924164,1.0,0.0,11.1112,9.0982385472
2447,1506689522.32,0.0200088024139,1.0,0.0,11.1112,9.0982385472
2448,1506689522.34,0.0200850963593,1.0,0.0,11.1112,9.1858360352
2449,1506689522.36,0.0226030349731,1.0,0.0,11.1112,9.0224473856
2450,1506689522.38,0.0180740356445,1.0,0.0,11.1112,9.1488032416
2451,1506689522.4,0.0200028419495,1.0,0.0,11.1112,9.1488032416
2452,1506689522.42,0.019590139389,1.0,0.0,11.1112,9.1488032416
2453,1506689522.44,0.0200200080872,1.0,0.0,11.1112,9.1221909504
2454,1506689522.46,0.0195858478546,1.0,0.0,11.1112,9.0870223136
2455,1506689522.48,0.0204951763153,1.0,0.0,11.1112,9.1373098432
2456,1506689522.5,0.0195429325104,1.0,0.0,11.1112,9.1373098432
2457,1506689522.52,0.0203468799591,1.0,0.0,11.1112,9.1373098432
2458,1506689522.55,0.0261061191559,1.0,0.0,11.1112,8.9900056928
2459,1506689522.56,0.0137469768524,1.0,0.0,11.1112,9.0893603328
2460,1506689522.58,0.0200529098511,1.0,0.0,11.1112,8.9304152608
2461,1506689522.6,0.0242111682892,1.0,0.0,11.1112,8.9304152608
2462,1506689522.62,0.0172109603882,1.0,0.0,11.1112,8.888652784
2463,1506689522.64,0.0185799598694,1.0,0.0,11.1112,9.0234085216
2464,1506689522.66,0.0205450057983,1.0,0.0,11.1112,8.9882398848
2465,1506689522.68,0.0195329189301,1.0,0.0,11.1112,8.9882398848
2466,1506689522.7,0.02055311203,1.0,0.0,11.1112,8.9882398848
2467,1506689522.72,0.0236129760742,1.0,0.0,11.1112,8.7767452608
2468,1506689522.74,0.0156590938568,1.0,0.0,11.1112,8.7767452608
2469,1506689522.76,0.0198359489441,1.0,0.0,11.1112,8.9185955232
2470,1506689522.78,0.020810842514,1.0,0.0,11.1112,8.7393011904
2471,1506689522.8,0.0195250511169,1.0,0.0,11.1112,8.7393011904
2472,1506689522.82,0.0201029777527,1.0,0.0,11.1112,8.7017766528
2473,1506689522.84,0.0199661254883,1.0,0.0,11.1112,8.850207344
2474,1506689522.86,0.019562959671,1.0,0.0,11.1112,8.6641224736
2475,1506689522.88,0.0200850963593,1.0,0.0,11.1112,8.8154812768
2476,1506689522.9,0.0200788974762,1.0,0.0,11.1112,8.8154812768
2477,1506689522.93,0.0267589092255,1.0,0.0,11.1112,8.8296390336
2478,1506689522.96,0.0318081378937,1.0,0.0,11.1112,8.7995040672
2479,1506689522.97,0.00901293754578,1.0,0.0,11.1112,8.7995040672
2480,1506689522.98,0.0126020908356,1.0,0.0,11.1112,8.7995040672
2481,1506689523.0,0.0200338363647,1.0,0.0,11.1112,8.7995040672
2482,1506689523.02,0.0199120044708,1.0,0.0,11.1112,8.7995040672
2483,1506689523.04,0.0197420120239,1.0,0.0,11.1112,8.9487260192
2484,1506689523.06,0.0205221176147,1.0,0.0,11.1112,9.095900528
2485,1506689523.08,0.019572019577,1.0,0.0,11.1112,9.1366973984
2486,1506689523.1,0.020122051239,1.0,0.0,11.1112,9.1366973984
2487,1506689523.12,0.0200657844543,1.0,0.0,11.1112,9.1366973984
2488,1506689523.14,0.0226390361786,1.0,0.0,11.1112,9.0215533056
2489,1506689523.16,0.0174119472504,1.0,0.0,11.1112,9.0700213824
2490,1506689523.18,0.0200321674347,1.0,0.0,11.1112,8.9728348864
2491,1506689523.2,0.0200018882751,1.0,0.0,11.1112,8.9728348864
2492,1506689523.22,0.0218100547791,1.0,0.0,11.1112,8.9114473536
2493,1506689523.24,0.0183041095734,1.0,0.0,11.1112,9.0264439232
2494,1506689523.26,0.0195717811584,1.0,0.0,11.1112,8.8596890624
2495,1506689523.28,0.020562171936,1.0,0.0,11.1112,8.9915658624
2496,1506689523.3,0.0195338726044,1.0,0.0,11.1112,8.9915658624
2497,1506689523.33,0.0266160964966,1.0,0.0,11.1112,8.9567861504
2498,1506689523.34,0.0167729854584,1.0,0.0,11.1112,8.7844522304
2499,1506689523.36,0.0167260169983,1.0,0.0,11.1112,8.9222076064
2500,1506689523.38,0.0201148986816,1.0,0.0,11.1112,8.746941104
2501,1506689523.4,0.0200221538544,1.0,0.0,11.1112,8.746941104
2502,1506689523.42,0.0210478305817,1.0,0.0,11.1112,8.746941104
2503,1506689523.45,0.0283560752869,1.0,0.0,11.1112,8.6717668576
2504,1506689523.46,0.0130479335785,1.0,0.0,11.1112,8.8201617856
2505,1506689523.48,0.0172851085663,1.0,0.0,11.1112,8.8201617856
2506,1506689523.5,0.0217900276184,1.0,0.0,11.1112,8.8201617856
2507,1506689523.53,0.0332100391388,1.0,0.0,11.1112,8.5959891072
2508,1506689523.56,0.0212969779968,1.0,0.0,11.1112,8.753914928
2509,1506689523.57,0.0129578113556,1.0,0.0,11.1112,8.5577850688
2510,1506689523.58,0.0109741687775,1.0,0.0,11.1112,8.5577850688
2511,1506689523.6,0.0198309421539,1.0,0.0,11.1112,8.5577850688
2512,1506689523.62,0.0206921100616,1.0,0.0,11.1112,8.7613268512
2513,1506689523.64,0.0191497802734,1.0,0.0,11.1112,8.9446266624
2514,1506689523.66,0.0200881958008,1.0,0.0,11.1112,8.9446266624
2515,1506689523.68,0.0206968784332,1.0,0.0,11.1112,9.0825519136
2516,1506689523.7,0.020406961441,1.0,0.0,11.1112,9.0825519136
2517,1506689523.73,0.0261890888214,1.0,0.0,11.1112,9.0825519136
2518,1506689523.77,0.0420360565186,1.0,0.0,11.1112,9.0123800448
2519,1506689523.78,0.0128819942474,1.0,0.0,11.1112,8.8151504672
2520,1506689523.79,0.0097918510437,1.0,0.0,11.1112,8.8151504672
2521,1506689523.82,0.0311601161957,1.0,0.0,11.1112,8.8151504672
2522,1506689523.83,0.0105440616608,1.0,0.0,11.1112,8.8151504672
2523,1506689523.85,0.0221838951111,1.0,0.0,11.1112,8.74231424
2524,1506689523.87,0.0142779350281,1.0,0.0,11.1112,8.9053676096
2525,1506689523.88,0.00991797447205,1.0,0.0,11.1112,8.9053676096
2526,1506689523.9,0.0228672027588,1.0,0.0,11.1112,8.9053676096
2527,1506689523.93,0.0240337848663,1.0,0.0,11.1112,8.9053676096
2528,1506689523.94,0.0131981372833,1.0,0.0,11.1112,8.9053676096
2529,1506689523.97,0.0326008796692,1.0,0.0,11.1112,8.668820864
2530,1506689523.99,0.0137310028076,1.0,0.0,11.1112,8.6318595968
2531,1506689524.0,0.0155901908875,1.0,0.0,11.1112,8.6318595968
2532,1506689524.02,0.0178239345551,1.0,0.0,11.1112,8.6318595968
2533,1506689524.04,0.0200459957123,1.0,0.0,11.1112,8.5948089216
2534,1506689524.06,0.020092010498,1.0,0.0,11.1112,8.5577448352
2535,1506689524.08,0.0257420539856,1.0,0.0,11.1112,8.734133408
2536,1506689524.1,0.0142118930817,1.0,0.0,11.1112,8.734133408
2537,1506689524.13,0.0361230373383,1.0,0.0,11.1112,8.8893367552
2538,1506689524.14,0.00915694236755,1.0,0.0,11.1112,8.8893367552
2539,1506689524.16,0.0145609378815,1.0,0.0,11.1112,8.6991838208
2540,1506689524.18,0.0205631256104,1.0,0.0,11.1112,8.9308354784
2541,1506689524.2,0.0219860076904,1.0,0.0,11.1112,8.9308354784
2542,1506689524.22,0.0217199325562,1.0,0.0,11.1112,8.8716339712
2543,1506689524.24,0.0158920288086,1.0,0.0,11.1112,9.0162067072
2544,1506689524.26,0.0201120376587,1.0,0.0,11.1112,8.8296300928
2545,1506689524.28,0.020024061203,1.0,0.0,11.1112,8.9802825728
2546,1506689524.3,0.0200078487396,1.0,0.0,11.1112,8.9802825728
2547,1506689524.32,0.0213990211487,1.0,0.0,11.1112,8.9451899328
2548,1506689524.34,0.018697977066,1.0,0.0,11.1112,8.7554259232
2549,1506689524.36,0.019590139389,1.0,0.0,11.1112,8.909216624
2550,1506689524.38,0.0200698375702,1.0,0.0,11.1112,8.9557579584
2551,1506689524.4,0.023745059967,1.0,0.0,11.1112,8.9557579584
2552,1506689524.42,0.0173239707947,1.0,0.0,11.1112,8.9557579584
2553,1506689524.44,0.0191490650177,1.0,0.0,11.1112,8.8400640064
2554,1506689524.46,0.0199980735779,1.0,0.0,11.1112,8.88737872
2555,1506689524.48,0.0198609828949,1.0,0.0,11.1112,8.7968262976
2556,1506689524.5,0.0204589366913,1.0,0.0,11.1112,8.7968262976
2557,1506689524.52,0.0194809436798,1.0,0.0,11.1112,8.7968262976
2558,1506689524.55,0.0305280685425,1.0,0.0,11.1112,8.67559352
2559,1506689524.56,0.0108530521393,1.0,0.0,11.1112,8.67559352
2560,1506689524.58,0.0191128253937,1.0,0.0,11.1112,8.8183199808
2561,1506689524.6,0.0242311954498,1.0,0.0,11.1112,8.8183199808
2562,1506689524.62,0.0177118778229,1.0,0.0,11.1112,8.8351957408
2563,1506689524.64,0.0177431106567,1.0,0.0,11.1112,8.7504906016
2564,1506689524.66,0.0200238227844,1.0,0.0,11.1112,8.7504906016
2565,1506689524.68,0.0200431346893,1.0,0.0,11.1112,8.9644618272
2566,1506689524.71,0.0261108875275,1.0,0.0,11.1112,8.9644618272
